"","date","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","sdSWC5","meanSWC15","sdSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","sdReco","observation","DOY","bigR","bigRmm","year","diff"
"84","2016-08-31","20.516666666666666","20.938125",22.098,4,"69.06487708333333","66.65292708333334","19.979166666666668","8.314277858723313","17.166666666666668","3.5450494899965532","13.679389583333334","22.41875","24.079166666666666","23.820833333333333","-0.778523648275","2.60344776757625","1.8249241193333334","0.25377008077517416",1340,244,1,22.098,2016,5
"85","2016-09-01","21.962291666666665","22.49625",9.779,2,"64.58889166666667","60.96038541666667","27.395833333333332","3.406749141969813","24.979166666666668","1.7441645361255382","13.767843749999999","22.5625","23.270833333333332","23.53125","-0.5341271728270833","2.590158461139583","2.05603128825","0.7020994610887539",1341,245,1,9.779,2016,1
"86","2016-09-07","16.992083333333333","17.519375",13.843,20,"93.02278333333334","89.48482708333333","21.375","3.8736699845154816","21.0625","3.8889163288461166","13.660189583333333","19.691666666666666","21.227083333333333","22.76875","0.27262334338291666","0.9030900411604167","1.1757133845208334","0.3202979793443911",1347,251,1,13.843,2016,6
"87","2016-09-12","18.778333333333332","19.564166666666665",22.098,7,"65.88885","61.405089583333336","23.1875","6.336843465510489","22.1875","3.9981711244549714","14.330220833333334","20.014583333333334","21.36875","22.30625","-0.9686561189712499","2.4503378029625","1.4816816839166667","0.29717452434994396",1352,256,1,22.098,2016,5
"88","2016-10-02","19.770833333333332","20.703333333333333",7.747,4,"48.16266041666667","44.08744166666667","18.416666666666668","2.607952921299829","14.791666666666666","0.713347915274833","15.522727083333333","18.275","19.822916666666668","20.28125","-0.8188112910385417","1.7003405036104167","0.8815292125791667","0.1355615183177942",1372,276,1,7.747,2016,20
"89","2016-12-22","10.409833333333333","10.870708333333333",12.954,12,"94.76028333333333","91.33291666666666","17.729166666666668","9.501936159548844","11.520833333333334","3.5669259864633864","10.381889583333333","11.46875","12.064583333333333","12.452083333333334","0.5501800341958333","0.16421233804535418","0.7143923722375","0.19936268203572932",1453,357,1,12.954,2016,81
"90","2017-01-14","10.927395833333334","11.521541666666666",9.271,4,"54.464745002291664","53.55730740041667","16.916666666666668","6.709261091742005","16.020833333333332","0.14433756729740643","NA","9.475","10.464583333333334","10.235416666666666","0.35508657181610415","0.158186574368125","0.5132731461895833","0.5167806474862539",1476,14,1,9.271,2017,23
"91","2017-01-15","3.3321666666666667","3.7922708333333333",5.969,15,"96.25257005604166","94.56468480541666","25.416666666666668","1.068570995129105","22.666666666666668","2.0765492379398696","17","7.516666666666667","8.891666666666666","10.166666666666666","0.26189479624583334","0.024861552770833333","0.2867563490166667","0.019083161998482",1477,15,1,5.969,2017,1
"92","2017-01-21","3.6302083333333335","4.160229166666666",7.239,7,"69.813891015","70.06026380125","22.770833333333332","2.4166055262503114","23.875","1.9088260846071325","14.333333333333334","5.64375","6.475","8.158333333333333","0.21571719053708333","0.255717889971875","0.47143508051875","0.11511797898795048",1483,21,1,7.239,2017,6
"93","2017-06-21","30.102291666666666","30.95625",6.35,2,"22.015616150833335","19.332976909583333","9.395833333333334","0.49420399497827033","9.333333333333334","0.47639306734033093","9.791666666666666","33.08958333333333","32.69375","31.39375","0.39027756796916663","0.43277314045666665","0.8230507084187499","0.8481473853601753",1634,172,1,6.35,2017,151
"94","2017-06-25","26.502291666666668","27.023541666666667",25.654,2,"36.59159934729167","34.429162389375","16.270833333333332","8.811838225240033","9.541666666666666","0.6174185563771672","9.3125","31.110416666666666","31.027083333333334","30.554166666666667","1.0769899054645833","0.6323672718420833","1.7093571773125","0.8361033059280925",1638,176,1,25.654,2017,4
"95","2017-07-03","23.909583333333334","24.673958333333335",59.944,8,"42.369525189791666","39.13706327145833","19.791666666666668","7.734857088815356","16.625","8.06258762116333","13.125","28.408333333333335","28.610416666666666","28.939583333333335","0.25079406591458336","0.7131050763808333","0.9638991422541666","0.3210307436864022",1646,184,1,59.944,2017,8
"96","2017-07-09","23.999583333333334","24.91375",8.509,2,"50.23291063916667","46.478342338958335","20.166666666666668","3.4906155851254326","17.791666666666668","2.072703377422863","18","27.839583333333334","28.272916666666667","28.99791666666667","0.49037738437125","2.0978403632127085","2.5882177475833332","0.34082144344223303",1652,190,1,8.509,2017,6
"97","2017-07-12","21.254791666666666","21.888958333333335",14.732,4,"71.926970745625","69.290322439375","23.4375","4.104518786421266","22.5","4.942219330917398","18.854166666666668","25.204166666666666","25.333333333333332","26.891666666666666","0.36164575676874994","2.2797289363249997","2.6413746930833333","0.39427565658011204",1655,193,1,14.732,2017,3
"98","2017-07-13","21.817708333333332","22.49125",39.751,7,"66.59308484895833","62.99397403708333","26.125","3.0079681415243633","28.729166666666668","6.313577342937063","22.4375","25.047916666666666","24.060416666666665","25.672916666666666","-0.9733762340666666","3.5974221545500003","2.624045920479167","0.48358424095716607",1656,194,1,39.751,2017,1
"99","2017-07-17","20.227708333333332","20.824166666666667",8.128,3,"78.17300774499999","75.28696865979167","23.6875","3.1700476538467957","25.520833333333332","3.49461338277004","21.833333333333332","24.120833333333334","24.054166666666667","25.304166666666667","-1.0419259492645834","3.2343963570270833","2.1924704076041666","0.21034730367995658",1660,198,1,8.128,2017,4
"100","2017-07-26","23.055625","23.900625",11.684,3,"66.9906808625","62.476051520625","21.416666666666668","4.418690156034417","21.4375","5.148460831760325","19.208333333333332","26.0625","25.060416666666665","25.535416666666666","-1.8663552498515334","3.7178328436312498","1.8514775940416668","0.22617828556002167",1669,207,1,11.684,2017,9
"101","2017-07-27","22.754583333333333","23.483541666666667",8.382,6,"67.013542151875","63.126098234375","24.916666666666668","1.251948835426122","26.645833333333332","1.7195940061826487","21","25.145833333333332","24.35","25.127083333333335","-2.46474414494375","4.38665053621875","1.9219063912708334","0.459429374057043",1670,208,1,8.382,2017,1
"102","2017-07-28","20.714583333333334","21.360208333333333",29.464,8,"72.59798115770833","69.07245713375","26.875","2.7415246573409675","30.354166666666668","4.13850411526396","23.104166666666668","24.6","23.53125","24.78125","-3.03989309475","4.773225899966667","1.7333328053541666","0.36035763397337855",1671,209,1,29.464,2017,1
"103","2017-08-01","21.005416666666665","21.359166666666667",11.684,6,"77.75123943541666","75.931740345625","27.041666666666668","1.6105811470415496","31.479166666666668","2.5928673303714946","25.020833333333332","24.810416666666665","23.96875","24.7875","-2.5753011870916667","4.459206388479167","1.8839052017708333","0.5331484998825777",1675,213,1,11.684,2017,4
"104","2017-08-02","21.290416666666665","21.897291666666668",23.368,3,"73.63896626208333","70.867074694375","26.770833333333332","2.651692220301156","30.9375","4.244677518262436","25.166666666666668","24.189583333333335","23.552083333333332","24.564583333333335","-1.95641694283125","4.074400362449583","2.1179834193958333","1.1005061460960077",1676,214,1,23.368,2017,1
"105","2017-08-10","22.859166666666667","23.739375",9.779,8,"60.973499356875","56.330067658958335","18.020833333333332","2.832107577994405","17.875","1.2820362792357305","19.854166666666668","26.191666666666666","25.825","26.0375","-1.73369467469875","4.19622427375","2.4625295994375","0.8278298938388281",1684,222,1,9.779,2017,8
"106","2017-08-12","22.836458333333333","23.475625",25.654,6,"64.24604127895833","61.316525364791666","22.1875","5.778375866934796","23.291666666666668","6.140061450012457","19.458333333333332","25.572916666666668","24.95","25.41875","-2.3074662618354167","4.858300618895833","2.5508343576666666","0.6367748346380122",1686,224,1,25.654,2017,2
"107","2017-12-17","3.7824375","4.436125",5.588,5,"89.15329095020833","88.42301759895834","8.979166666666666","0.14433756729740643","7.520833333333333","0.5048523413086471","7","8.629166666666666","9.754166666666666","11.939583333333333","0.6657878793310417","0.030039336391125","0.6958272157229166","0.6174041880326658",1813,351,1,5.588,2017,127
"108","2018-02-15","10.238333333333333","10.911666666666667",17.145,28,"94.89222463875","91.61633765333333","16.395833333333332","5.294475576599223","11.541666666666666","4.984906296024214","7.208333333333333","12.244166666666667","12.830208333333333","12.945208333333333","0.37123332932395836","0.005941339466666667","0.37717466879166667","0.2659326331785968",1873,46,1,17.145,2018,60
"109","2018-02-16","9.303729166666667","9.907083333333333",15.367,16,"97.60697976333333","93.814051748125","24.895833333333332","6.550100156237123","25.916666666666668","4.191345355196208","12.854166666666666","12.24375","12.572916666666666","12.913333333333334","0.43653490359166663","0.0015537030810416667","0.43808860667291666","0.1775875695488049",1874,47,1,15.367,2018,1
"110","2018-06-15","20.874791666666667","21.343958333333333",7.874,13,"57.39392361833333","55.832546180625","9.375","0.48924605479008165","9","0","10","29.911041666666666","29.672708333333333","29.342916666666667","0.514333776180625","0.16317449988208332","0.6775082760708333","0.5475135196758157",1993,166,1,7.874,2018,119
"111","2018-06-16","16.442916666666665","17.079166666666666",22.352,11,"82.9138241825","79.24277210770833","18.1875","7.507885925067708","15.75","9.528233521621582","9.75","24.113541666666666","25.1675","27.725","1.3064556148","0","1.3064556148","1.0273415313101757",1994,167,1,22.352,2018,1
"112","2018-07-10","21.105625","21.61916666666667",22.098,7,"70.79826182937501","69.094320398125","12.479166666666666","5.488826496807559","11.375","1.6061716079057535","11.1875","29.088541666666668","29.3225","30.478958333333335","1.0876444012885416","0.41719750428124996","1.50484190559375","0.631551066563632",2018,191,1,22.098,2018,24
"113","2018-07-12","21.266875","22.124583333333334",13.462,3,"66.02068921125","62.57203051375","25.583333333333332","2.781652144406678","26.375","2.8704288359281196","13.541666666666666","24.130208333333332","24.484375","26.323125","1.2843131791659166","0.47278082540416666","1.7570940045833334","0.6532554567334445",2020,193,1,13.462,2018,2
"114","2018-07-16","21.405833333333334","22.183958333333333",8.636,3,"70.4371995525","67.91585760520833","25.1875","3.2133779535467695","26.1875","3.4681299762141116","19.1875","23.789375","23.132291666666667","24.617916666666666","0.448996557399375","1.53459667434375","1.9835932316875","0.18710564966401633",2024,197,1,8.636,2018,4
"115","2018-07-20","24.117916666666666","24.887291666666666",7.239,6,"61.652213232291665","58.802470791666664","20.229166666666668","0.7784212974424947","21.958333333333332","0.20194093652345885","19.145833333333332","27.2275","26.24416666666667","26.7725","-0.6953589729854167","3.0466286718125","2.3512696988125","0.6173437311769161",2028,201,1,7.239,2018,4
"116","2018-07-30","24.047916666666666","24.52375",9.271,6,"57.35912581958333","54.320833756875004","17.083333333333332","4.389704266360012","14.041666666666666","0.20194093652345885","14.833333333333334","28.2225","26.72854166666667","27.753125","0.3835067233733333","2.2779429693541666","2.6614496926666664","0.5883969005499349",2038,211,1,9.271,2018,10
"117","2018-08-06","27.385625","28.161666666666665",11.557,5,"40.739587336458335","37.521971397291665","15.333333333333334","2.912433605002198","13","0","13.479166666666666","29.337083333333332","28.248333333333335","28.437291666666667","0.5850876201797084","2.0467683068833336","2.6318559271041666","0.5177222527620354",2045,218,1,11.557,2018,7
"118","2018-08-07","24.754791666666666","25.51375",17.399,5,"53.77180381375","50.334775069375","24.375","3.399780969165201","NA","NA","13.166666666666666","27.205000000000002","26.999166666666667","27.96","0.3512308410818125","2.4958899396427086","2.8471207807083334","1.560260354191161",2046,219,1,17.399,2018,1
"119","2018-08-14","22.482083333333332","23.179791666666667",5.08,2,"60.63285381541667","58.59549043458333","17.666666666666668","1.0175760378997736","NA","NA","14.375","26.42625","25.351041666666667","25.917291666666667","-0.810473044275","3.0568372129979164","2.2463641686666667","0.9469138110165485",2053,226,1,5.08,2018,7
"120","2018-08-23","18.955","19.777291666666667",57.15,11,"79.71109258354167","76.758320161875","24.041666666666668","10.216712077462049","18.545454545454547","1.5032432470296548","15.895833333333334","22.989166666666666","23.793125","25.05666666666667","0.6559606571516666","0.9099667416575","1.5659273988125","0.3943671908469315",2062,235,1,57.15,2018,9
"121","2018-08-24","19.44875","20.13375",20.066,6,"77.674098475625","74.773385241875","29.520833333333332","2.798096490764964","31.875","7.05789131307886","19.354166666666668","22.28","22.376041666666666","23.458541666666665","-0.4761994263104167","2.0275858703870835","1.5513864440416667","0.21675863034629303",2063,236,1,20.066,2018,1
"122","2018-09-02","19.058958333333333","19.645",8.636,2,"71.11270441770833","70.00478280416667","18.0625","2.898321230893292","21.625","0.7329625110148482","15.083333333333334","24.514166666666668","24.428125","24.734583333333333","-1.11403729688125","2.70072063544375","1.5866833385416665","0.5078530875084392",2072,245,1,8.636,2018,9
"123","2018-09-03","19.240625","20.040208333333332",6.096,3,"63.521596805","60.09942223875","26.229166666666668","1.6010579392460147","27.604166666666668","2.719039124188037","15.916666666666666","22.481458333333332","22.765","23.932291666666668","-1.4945710470458333","3.1622512216666667","1.6676801747083334","1.2606450588517288",2073,246,1,6.096,2018,1
"124","2018-09-19","18.543333333333333","19.32125",13.462,13,"83.71182242","80.43410656875","16.541666666666668","3.5786502467623853","22.5","0.5052911526399113","14.166666666666666","23.88458333333333","24.869375","25.310625","0.546083116993125","1.3159643701666668","1.8620474871458332","0.29401623296642626",2089,262,1,13.462,2018,16
"125","2018-10-12","12.351458333333333","12.351458333333333",12.573,20,"92.35814383458333","92.35814383458333","17.5","4.192191322578966","24.0625","0.24462302739504083","16","17.341874999999998","18.329166666666666","19.6325","0.21746105811645833","0.48740591959375","0.7048669776895833","0.024730143382195594",2112,285,1,12.573,2018,23
"126","2018-10-15","10.923291666666666","12.331354166666667",12.446,7,"79.89807592020833","79.07360939962963","24.791666666666668","7.049847843033854","29.875","6.14583408462551","16.604166666666668","15.097083333333334","15.865","17.654166666666665","0.13350376830395833","0.7073966983979166","0.8409004666770833","0.1612101551660319",2115,288,1,12.446,2018,3
"127","2018-10-16","7.1776875","11.171354166666667",6.985,8,"81.54861601208333","NA","28.229166666666668","1.490959755629843","41.25","3.4855324084295596","19.5","14.000833333333333","14.006666666666666","16.529375","0.12637773823562498","0.7066463159833333","0.8330240542458334","0.231403050613107",2116,289,1,6.985,2018,1
"128","2018-10-21","15.260208333333333","15.822708333333333",7.112,3,"66.177403435","65.92596881770834","22.895833333333332","4.727644293659992","30.145833333333332","3.5489859704484203","18.229166666666668","17.112291666666668","16.3875","17.089583333333334","0.3958356894479167","1.015967834019375","1.4118035235","0.2849411251082417",2121,294,1,7.112,2018,5
"129","2018-10-23","12.683541666666667","13.800416666666667",21.971,13,"79.40421373145833","76.16073247916667","29","4.950821982042208","29.958333333333332","5.001949974369925","24.375","15.574166666666667","15.926666666666668","17.188333333333333","1.0520882787604167","0.20888435350641665","1.2609726322500001","1.0176119900472675",2123,296,1,21.971,2018,2
"130","2018-11-30","7.04525","7.831625",6.604,6,"69.90418983416667","69.50451348291666","17.520833333333332","1.8564388619685137","28.625","0.48924605479008165","18.916666666666668","10.7125","11.028333333333334","11.575625","0.136449156025625","0.14817349705083332","0.28462265308125","0.1830265087543532",2161,334,1,6.604,2018,38
"131","2018-12-07","6.403333333333333","7.513229166666667",17.78,13,"89.96955125604167","87.07285709604167","24.104166666666668","7.920454487640223","30.604166666666668","4.286245112347236","25.5625","8.977500000000001","10.07","10.72875","0.1422020546601875","0.11376578820979166","0.2559678428666667","0.03485031588792102",2168,341,1,17.78,2018,7
"132","2018-12-28","0.11997916666666665","1.0357291666666666",5.715,4,"73.669564724375","72.22703595208334","19.854166666666668","2.1732374451283047","35.395833333333336","2.4385170182360736","21.770833333333332","5.0929166666666665","6.0460416666666665","7.738333333333333","-0.05696645948729166","0.15814909037638958","0.10118263089041667","0.051888714772246707",2189,362,1,5.715,2018,21
"133","2019-01-06","5.670916666666667","6.64675",9.017,11,"86.40105569145834","84.19851940541666","16.589583333333334","2.4265586860279287","31.991666666666667","8.558505370939319","23.333333333333332","7","6.989583333333333","6.8","0.42302028700964583","0.11348904180729166","0.5365093288125","0.6810886029229017",2198,6,1,9.017,2019,9
"134","2019-02-10","6.406791666666667","7.4894791666666665",6.604,9,"55.30508930166667","53.82363777583333","12","2.438084354395667","18.004166666666666","0.3287360276673747","21.389583333333334","7.208333333333333","8.00625","8.325","0.024350783239354166","0.22341409978479168","0.24776488303958333","0.0806540216506057",2233,41,1,6.604,2019,35
"135","2019-02-19","-1.2168958333333333","-0.3292291666666667",5.842,4,"69.77323534458333","68.42297439895833","13.370833333333334","1.6142923267834905","20.583333333333332","1.106332513851814","21.866666666666667","5.7","5.970833333333333","7.84375","0.44359051498299373","0.070649734109375","0.5142402490902083","1.8109438628630103",2242,50,1,5.842,2019,9
"136","2019-02-22","-0.2445","0.5929166666666666",12.319,14,"91.06724629104167","89.92632932104166","14.489583333333334","0.8364666272121778","22.547916666666666","0.9015328750648504","22.6","4.325","5.691666666666666","6.8","-0.048773115074395836","0.17212007677270832","0.12334696169270833","0.06576905281354357",2245,53,1,12.319,2019,3
"137","2019-03-11","12.119770833333334","12.719625",7.112,8,"58.1729856425","57.042627101875","12.320833333333333","0.3891935652161706","17.75625","0.709481755721828","21.8375","12.260416666666666","11.8","11.089583333333334","0.5510117381264583","0.4012087675910417","0.9522205057041666","0.357697109083022",2262,70,1,7.112,2019,17
"138","2019-03-12","4.880458333333333","5.545333333333334",26.162,22,"93.16812497145833","91.16909647208334","27.485416666666666","7.63165271923129","16.102083333333333","4.690664770894186","28.595833333333335","9.941666666666666","10.8875","11.385416666666666","0.8547743007333334","0.10668781837104167","0.9614621191","0.8822226137750111",2263,71,1,26.162,2019,1
"139","2019-07-07","23.07208333333333","23.815416666666668",9.017,3,"41.8727818225","40.58082121520833","7.341666666666667","4.5377768168692825","8.983333333333334","0.156195912624394","14.466666666666667","27.270833333333332","27.835416666666667","28.029166666666665","1.0200611727570834","0.2814882261104167","1.3015493988854168","1.358259785368966",2380,188,1,9.017,2019,117
"140","2019-07-17","24.07208333333333","25.366944444444446",6.096,6,"51.167269768333334","48.91515330944444","4.695833333333334","0.3858995202333272","8.452083333333333","0.27365888327836746","14.389583333333334","30.375","29.48125","28.479166666666668","0.331110174918125","1.5465553436055555","1.8420763289166666","0.39372294540262104",2390,198,1,6.096,2019,10
"141","2019-07-29","23.355208333333334","24.080833333333334",42.545,12,"57.12383530354167","55.45573250229167","11.589583333333334","10.726389005592273","9.820833333333333","1.8627317315024454","14.73125","26.4125","26.7","27.3625","0.3341120005522917","0.8718384480689584","1.2059504487479167","0.2494756544472485",2402,210,1,42.545,2019,12
"142","2019-07-30","21.479375","22.039583333333333",8.255,6,"70.16622286354166","68.57273127270834","22.335416666666667","1.9900272192443333","14.51875","2.5062183303034344","16.625","24.616666666666667","24.40416666666667","25.533333333333335","1.8180037113229166","0.20421269334375","2.0222164046416666","1.2913469770327226",2403,211,1,8.255,2019,1
"143","2019-07-31","20.571666666666665","21.385833333333334",8.255,3,"76.95455228145833","74.96510494125","21.366666666666667","2.4409915436789325","14.53125","2.8623867626027417","16.897916666666667","23.835416666666667","24.145833333333332","25.19375","1.5272408656241667","0.43141223778541665","1.9586531034166668","0.7494789417145074",2404,212,1,8.255,2019,1
"144","2019-08-06","22.4875","23.241458333333334",10.287,3,"64.62086497833333","62.66909084291667","15.260416666666666","6.019286010650614","9.560416666666667","1.2269560298929951","15.016666666666667","25.760416666666668","25.925","26.135416666666668","-0.765524909313375","3.2540240999702084","2.4884991904166665","0.4503691504228841",2410,218,1,10.287,2019,6
"145","2019-08-21","26.293541666666666","27.262916666666666",21.844,3,"40.531878077083334","37.331575711666666","13.058333333333334","8.720990411579711","8.958333333333334","1.4969235591184915","14.404166666666667","28.377083333333335","28.4625","27.979166666666668","-0.19777368205354168","2.2761055279654165","2.0783318459791666","0.49923859209571125",2425,233,1,21.844,2019,15
"146","2019-08-23","21.199791666666666","21.85",8.001,8,"66.02713767791667","64.65120000770833","16.422916666666666","1.5615376469028968","9.516666666666667","0.5083696650195179","17.958333333333332","24.579166666666666","24.877083333333335","25.5875","-0.8859048282475626","3.086726634616667","2.2008218063541665","0.9485133831456336",2427,235,1,8.001,2019,2
"147","2019-08-28","22.688333333333333","23.636041666666667",12.065,7,"60.637722243333336","58.507577929791665","11.1125","5.027144403243637","8.277083333333334","0.2651692220301157","NA","25.610416666666666","25.889583333333334","26.108333333333334","-0.27445227433874997","3.30568239649875","3.0312301220625","1.1345301769489",2432,240,1,12.065,2019,5
"148","2019-09-14","17.319791666666667","17.990416666666665",11.43,15,"74.95880962479167","75.28443221375","5.552083333333333","0.4351520073532306","9.270833333333334","0.21334053622592014","NA","23.066666666666666","24.0625","24.90416666666667","0.15401154379458332","1.4877089879666667","1.6417205317916668","0.09552845270593377",2449,257,1,11.43,2019,17
"149","2019-09-15","19.41","19.895625",5.842,3,"73.60180556229167","74.20260896854167","14.489583333333334","6.642392531768903","9.795833333333334","0.16105811470415507","NA","21.94375","21.977083333333333","23.541666666666668","0.599984780845625","1.6873760596520833","2.2873608404166665","1.1774731827974516",2450,258,1,5.842,2019,1
"150","2019-09-24","14.532708333333334","15.37",37.465,22,"87.17102244083333","85.909624810625","20.833333333333332","10.624006002732646","19.35625","10.3961307501622","NA","19.402083333333334","20.777083333333334","22.15625","0.9548782640720833","0.5709544336210417","1.5258326976875","0.29301236291478205",2459,267,1,37.465,2019,9
"151","2019-11-19","13.900625","14.880833333333333",12.573,14,"58.109972013958334","58.18809034125","6","6.001772787747357","11.11875","0.12143862822649101","NA","14.560416666666667","15.104166666666666","15.652083333333334","0.5163966889097916","0.3608149885375","0.87721167746875","0.2656467785103697",2515,323,1,12.573,2019,56
"152","2019-11-21","6.293354166666667","7.043208333333333",18.415,17,"87.38371364354167","86.77180218541666","22.389583333333334","7.022857501207717","25.252083333333335","11.014284527488941","NA","9.933333333333334","11.804166666666667","13.1625","0.39757398684097917","0.28487571259583333","0.6824496994375","0.23963120558764212",2517,325,1,18.415,2019,2
"153","2019-11-27","6.525666666666667","7.8626774193548385",49.276,25,"89.69924908958333","85.60863730032258","21.902083333333334","13.206985411231523","17.658333333333335","0.19541854005467707","NA","8.36875","9.145833333333334","10.9","0.18854272528020832","0.25554216931935486","0.41174280053870965","0.029312576085133418",2523,331,1,49.276,2019,6
"154","2019-11-28","8.247645833333333","NA",9.017,15,"83.056851135","NA","24.035416666666666","2.5311245153205597","NA","NA","NA","8.875","9.035416666666666","9.779166666666667","0.04189187311297084","NA","NA","NA",2524,332,1,9.017,2019,1
"155","2019-11-29","5.599458333333334","NA",17.653,12,"73.40927357604167","NA","23.9875","4.499249346374467","NA","NA","NA","7.822916666666667","8.927083333333334","10.327083333333333","0.02490234214694583","NA","NA","NA",2525,333,1,17.653,2019,1
"156","2019-12-09","6.30575","7.005541666666667",20.701,16,"89.05288946","88.89695788395834","24.93125","2.8815005141012824","19.427083333333332","2.7865741632649734","NA","9.85625","10.583333333333334","11.197916666666666","0.4062222094246458","0.19744976470208334","0.6036719741333333","0.7233520180666446",2535,343,1,20.701,2019,10
"157","2019-12-24","5.8711875000000004","6.695125",6.096,6,"71.67710122375","71.40709691291667","16.183333333333334","2.6508395565574934","23.75625","1.7600660347863404","NA","6.6625","7.339583333333334","7.8375","0.24235469261729167","0.07333007275208334","0.31568476537083334","0.199533870973272",2550,358,1,6.096,2019,15
"158","2019-12-27","1.742","2.4128125",7.239,9,"85.05244553020833","86.31490396479167","17.702083333333334","1.888654770986914","29.05625","4.288773382642125","NA","5.520833333333333","6.427083333333333","7.53125","0.14678320792620833","0.09363710002270834","0.24042030794375","0.09838404496516022",2553,361,1,7.239,2019,3
"159","2020-03-03","4.579104166666666","5.1524375",9.906,8,"85.34865833895833","84.96438614","9.6275","4.263461035356134","22.399583333333332","0.49161461438612075","31.908541666666668","10.145625","11.254166666666666","11.792083333333334","0.14646746691708332","0.34843285207958336","0.4949003189770833","0.20027438528608088",2620,63,1,9.906,2020,67
"160","2020-03-08","9.541708333333334","10.300708333333333",19.812,16,"77.38108501104166","76.50283327645833","14.348333333333333","3.6668958019958837","25.8425","3.0628505010021896","35.53854166666667","12.846041666666666","13.663125","13.717083333333333","0.41519954765416667","0.071521330335","0.4867208779916667","0.2336435870510114",2625,68,1,19.812,2020,5
"161","2020-03-12","11.384583333333333","12.048333333333334",6.096,5,"82.953210235","82.98626149979167","11.66","0.7459678847687634","24.121875","0.2939073254572723","34.475","13.730208333333334","13.961458333333333","13.805625","0.4611603458883333","0.1735705765616875","0.6347309224416666","0.432043983775075",2629,72,1,6.096,2020,4
"162","2020-03-18","7.210916666666667","8.016791666666666",16.129,11,"70.96723000208334","70.29772749041666","11.95875","3.644031917673235","24.268333333333334","1.802783112399994","33.28666666666667","11.096666666666668","12.750625","13.589166666666667","0.28806269731979167","0.161859719661875","0.4499224169875","0.17067167617118087",2635,78,1,16.129,2020,6
"163","2020-04-11","7.8125","8.513625",5.334,3,"53.32708873020833","53.68074251083333","7.823958333333334","0.3788658303092092","22.236458333333335","0.2864937679566769","32.315416666666664","15.874791666666667","17.397083333333335","17.949791666666666","-0.5742750119083333","1.2827957140041666","0.70852070208125","0.179006724509031",2659,102,1,5.334,2020,24
"164","2020-07-01","22.0975","23.012708333333332",15.875,3,"41.208022833125","39.48005912833333","4.769583333333333","4.283889144886193","10.816666666666666","0.3687606231190102","24.841875","29.543541666666666","30.400625","30.09375","0.395772672173125","0.5293025123416667","0.92507518448125","0.42086687610055046",2740,183,1,15.875,2020,81
"165","2020-07-24","18.690208333333334","19.439375000000002",14.605,15,"85.94298856166667","84.787020199375","4.00625","3.077077658248751","11.046875","0.19878520697133947","25.924791666666668","23.234791666666666","24.778333333333332","25.96625","0.5856676041775","0.205544935055625","0.7912125392458333","0.24322609709362422",2763,206,1,14.605,2020,23
"166","2020-08-12","26.155208333333334","27.225833333333334",7.366,4,"39.68012942041667","36.829688123958334","4.367916666666667","0.45306971110477845","12.215833333333332","0.3568946047017918","27.330416666666668","30.555208333333333","31.036041666666666","30.471875","0.811187637308375","0.2826643195077083","1.0938519568208334","1.0540843247690723",2782,225,1,7.366,2020,19
"167","2020-08-31","18.7875","19.687555555555555",11.557,10,"83.86272323354167","82.34219803888888","8.123541666666666","4.871723662630656","10.957291666666666","0.18901468572161198","26.056875","23.92875","25.649583333333332","26.883541666666666","0.7665577256978124","0.1929380429590889","1.0115029312444443","0.49037598103633606",2801,244,1,11.557,2020,19
"168","2020-12-10","8.366541666666667","9.027770833333333",12.7,9,"78.84196445333333","78.90865767166666","3.58625","2.0670758717508337","6.523541666666667","0.1443472406612777","21.665208333333332","11.4275","12.30125","12.61","0.5592121562895833","0.0372598995375","0.5964720558291666","0.6519297023046746",2902,345,1,12.7,2020,101
